Wall time,Step,Value
1698571638,12184,0.093328997
1698571659,12290,-1.806046844
1698571680,12405,-1.369562268
1698571690,12458,0.056519888
1698571741,12671,-0.382429183
1698571770,12877,0.716902554
1698571780,12939,0.666686893
1698571792,13017,-0.745095491
1698571794,13034,0.029370734
1698571798,13061,-0.163783967
1698571801,13082,-0.233328566
1698571803,13094,-1.07995677
1698571806,13109,-0.367461443
1698571824,13239,0.964192152
1698571847,13402,-2.611206293
1698571848,13406,0.386143744
1698571861,13504,0.907399356
1698571867,13546,0.749435484
1698571874,13597,1.559492946
1698571878,13620,-0.247996986
1698571886,13679,-2.684726954
1698571905,13810,-0.831310749
1698571916,13884,2.345656157
1698571942,14080,-1.573548079
1698571962,14221,1.066122293
1698571970,14287,0.374546081
1698571971,14294,0.807967186
1698571975,14320,1.699095964
1698571977,14338,0.22485739
1698571985,14397,0.990578949
1698571992,14447,2.026375294
1698572017,14632,1.982919216
1698572018,14638,-0.846326768
1698572022,14668,-0.323250949
1698572023,14677,0.834322393
1698572024,14687,1.544321299
1698572038,14779,1.038501382
1698572039,14788,2.762677908
1698572042,14809,-1.122158527
1698572050,14873,0.687356591
1698572053,14892,-0.096998625
1698572083,15090,0.112318136
1698572096,15180,-0.500189006
1698572107,15266,1.471888185
1698572117,15324,0.222353205
1698572139,15473,0.962548196
1698572139,15475,1.775371552
1698572144,15507,-0.386377603
1698572148,15538,0.957000196
1698572178,15740,-2.076020002
1698572181,15764,1.379672647
1698572182,15773,-0.816353977
1698572190,15828,0.390746951
1698572216,15993,1.164955258
1698572230,16095,1.974804282
1698572234,16116,-0.683413744
1698572253,16249,1.675076127
1698572264,16321,-1.698254943
1698572267,16343,1.972373128
1698572270,16360,1.176815748
1698572276,16406,0.037797961
1698572291,16505,0.534018457
1698572321,16697,-0.956133127
1698572338,16808,1.961025119
1698572338,16809,1.295978189
1698572345,16857,-0.416015446
1698572351,16899,2.035077572
1698572376,17066,1.490032077
1698572382,17097,0.456578046
1698572387,17131,-1.566386819
1698572405,17239,0.586356342
1698572410,17272,0.161730468
1698572414,17292,1.116166115
1698572418,17316,-1.091499686
1698572418,17317,0.53152889
1698572419,17320,1.396513581
1698572422,17339,0.425849795
1698572433,17405,1.458005905
1698572440,17444,1.352518916
1698572441,17454,-0.186611742
1698572456,17543,0.332538724
1698572459,17557,2.018789053
1698572464,17586,2.016204357
1698572465,17594,-1.006300449
1698572471,17623,2.304797411
1698572486,17722,0.281095803
1698572526,17953,-1.121596575
1698572531,17981,0.413238198
1698572537,18018,0.489584357
1698572543,18053,2.47527194
1698572545,18065,-0.050175823
1698572557,18129,-0.894582391
1698572579,18264,1.248495102
1698572589,18318,-2.494169235
1698572612,18451,2.640674353
1698572613,18452,2.561393976
1698572638,18592,0.047764827
1698572658,18713,1.280668497
1698572660,18720,-2.271472931
1698572681,18845,1.467276216
1698572700,18958,1.140698433
1698572708,19005,0.641739964
1698572715,19048,2.429818153
1698572727,19116,-1.63800776
1698572735,19169,-1.086291194
1698572752,19271,3.097135782
1698572796,19525,2.327153921
1698572797,19531,-0.396169662
1698572817,19640,1.544288993
1698572819,19654,-0.312037706
1698572832,19731,-0.702795863
1698572833,19737,-1.245075822
1698572848,19823,0.760052681
1698572851,19846,0.348008841
1698572863,19916,0.452160031
1698572867,19938,0.677290976
1698572873,19971,0.312710673
1698572878,19995,1.268671989
1698572885,20035,2.772920609
1698572888,20053,0.23222822
1698572889,20059,1.351612568
1698572889,20062,-1.564074039
1698572905,20138,0.389986604
1698572905,20139,0.219050139
1698572915,20186,0.299324334
1698572921,20217,-2.346428871
1698572926,20244,3.075093985
1698572926,20247,-0.032189526
1698572928,20252,0.922616363
1698572939,20323,-0.436491489
1698572941,20334,0.878840685
1698572950,20383,0.58114928
1698572960,20440,1.173304558
1698572969,20485,1.578557253
1698572976,20526,-0.34452638
1698572979,20539,0.968418419
1698572979,20540,-0.042121015
1698572985,20562,-1.298986554
1698572988,20578,1.284223318
1698573009,20689,2.598876238
1698573013,20710,1.633090138
1698573024,20779,-0.172274247
1698573024,20782,1.98075211
1698573025,20783,0.981499851
1698573032,20831,0.677297711
1698573036,20855,-1.445402265
1698573061,20987,-3.198373079
1698573078,21080,1.015829802
1698573089,21144,1.759585142
1698573101,21209,1.259415865
1698573105,21232,2.414651871
1698573120,21316,0.523243368
1698573120,21319,0.878299773
1698573121,21324,1.164453387
1698573133,21391,2.306904078
1698573135,21409,2.542499065
1698573149,21484,1.308478475
1698573156,21523,-0.038436759
1698573183,21681,0.107847027
1698573191,21724,-0.448708117
1698573203,21795,1.576762438
1698573208,21821,-0.954426885
1698573212,21842,1.097266674
1698573213,21848,0.612754941
1698573237,22006,1.348390937
1698573276,22245,-0.387313008
1698573278,22258,-0.719627559
1698573283,22292,-2.504527807
1698573290,22330,1.164627194
1698573295,22358,-2.132814407
1698573315,22472,0.427060843
1698573320,22507,1.019428372
1698573325,22544,0.139577568
1698573339,22635,-1.046796322
1698573360,22765,-0.645655453
1698573372,22840,0.452889353
1698573388,22930,-0.813012898
1698573388,22933,-1.021348596
1698573415,23084,1.245712042
1698573424,23138,1.088224888
1698573425,23148,2.89652133
1698573431,23182,-1.743520379
1698573433,23192,2.41044879
1698573437,23218,0.83394289
1698573446,23263,0.496391922
1698573450,23286,0.846261919
1698573464,23361,-0.59414053
1698573467,23380,-0.10916125
1698573476,23427,3.082046032
1698573496,23540,0.856411576
1698573506,23589,1.329361677
1698573523,23670,-1.753906965
1698573526,23681,1.052121162
1698573530,23701,1.289863706
1698573544,23774,1.604783654
1698573556,23831,1.715494037
1698573579,23938,1.693072557
1698573608,24079,2.179119587
1698573616,24118,1.334889293
1698573621,24147,0.648863733
1698573639,24234,-0.252220839
1698573649,24282,1.805532932
1698573649,24284,1.986908913
1698573657,24322,0.926528871
1698573662,24345,1.631240129
1698573678,24416,1.174965978
1698573709,24557,-0.050932206
1698573722,24621,0.88412112
1698573746,24719,2.045318127
1698573747,24727,-1.260482192
1698573785,24901,2.170083046
1698573792,24934,-0.418597251
1698573808,25008,2.840811968
1698573817,25047,1.656291962
1698573835,25133,-0.002051956
1698573858,25231,-2.266816378
1698573862,25244,0.157920957
1698573865,25253,-0.215753734
1698573884,25332,2.041047812
1698573896,25391,-1.648989439
1698573921,25505,-1.666053176
1698573924,25520,-1.715847135
1698573941,25599,-0.918125272
1698573960,25686,1.018832564
1698573987,25812,-0.6269539
1698573994,25847,0.021482617
1698574008,25921,-0.368098021
1698574038,26045,1.18430531
1698574043,26066,-0.809216857
1698574048,26091,1.042893052
1698574061,26155,-1.337092876
1698574064,26169,1.228010654
1698574089,26292,1.947051764
1698574091,26303,0.907750547
1698574111,26403,0.725794196
1698574123,26470,1.114534616
1698574165,26670,1.03515017
1698574191,26797,-1.466403246
1698574191,26798,0.852278233
1698574197,26827,0.478652984
1698574197,26829,1.570084214
1698574217,26928,-0.224032149
1698574264,27142,-0.47954616
1698574265,27148,0.736339509
1698574266,27154,0.165713653
1698574268,27158,0.669352353
1698574268,27159,-1.016138434
1698574294,27274,0.146097794
1698574348,27505,-0.907738209
1698574369,27603,-0.800087929
1698574372,27613,-0.714628518
1698574374,27620,1.407332897
1698574378,27638,2.010690212
1698574402,27739,-0.307200581
1698574422,27825,0.424088717
1698574443,27916,0.71140331
1698574443,27918,1.056928396
1698574450,27950,-0.651253104
1698574455,27968,-1.150546551
1698574525,28251,1.051187634
1698574531,28277,0.553179681
1698574541,28321,0.82515794
1698574567,28438,-1.341301322
1698574571,28451,0.103319392
1698574591,28543,1.499025464
1698574598,28572,0.280872345
1698574607,28611,1.217844486
1698574694,28970,1.17536211
1698574701,28996,0.111988276
1698574705,29018,0.661771059
1698574709,29037,-0.664704144
1698574715,29062,-0.761653721
1698574719,29078,-0.077566758
1698574722,29090,-0.435961753
1698574748,29201,0.649105966
1698574763,29263,1.870337367
1698574811,29471,0.723673105
1698574812,29478,2.137016773
1698574815,29487,0.876496673
1698574825,29537,2.041832924
1698574826,29540,1.090598583
1698574830,29561,2.684354544
1698574837,29592,2.018357277
1698574842,29611,0.63610661
1698574875,29747,-0.696190178
1698574894,29828,0.986963272
1698574895,29829,1.936121345
1698574902,29863,2.095291853
1698574934,30000,-0.184094369
1698574935,30005,3.171953201
1698574940,30031,0.433633894
1698574951,30077,1.784889102
