Wall time,Step,Value
1696038110.242431,42,0.0
1696038113.486814,45,8.257390975952148
1696038119.284319,71,8.761590957641602
1696038124.961172,94,9.997018814086914
1696038143.950531,167,11.398895263671875
1696038159.90959,229,11.20609188079834
1696038161.376099,234,11.939651489257812
1696038166.553819,255,10.316426277160645
1696038171.127409,273,10.384531021118164
1696038179.96992,308,13.042070388793945
1696038180.418893,310,12.008956909179688
1696038182.054468,318,12.717705726623535
1696038221.868522,474,14.055025100708008
1696038237.747532,536,15.642555236816406
1696038248.797593,579,14.12108039855957
1696038250.305922,586,14.616167068481445
1696038263.730798,634,15.542210578918457
1696038267.128778,647,14.823623657226562
1696038284.467453,714,16.19243621826172
1696038286.435138,722,15.138776779174805
1696038306.741506,802,16.35839080810547
1696038308.451885,808,17.529579162597656
1696038315.667229,836,16.18564796447754
1696038349.017554,971,17.68527603149414
1696038359.719373,1014,18.517911911010742
1696038372.953024,1066,17.984397888183594
1696038382.875611,1104,18.12960433959961
1696038402.790259,1180,18.98740005493164
1696038422.175911,1261,18.840045928955078
1696038435.769912,1316,20.528446197509766
1696038436.569482,1319,19.87821388244629
1696038440.447208,1333,21.157310485839844
1696038441.709543,1337,21.821104049682617
1696038453.520287,1385,19.323837280273438
1696038455.335398,1392,21.468116760253906
1696038465.71916,1436,19.994495391845703
1696038472.89259,1466,20.220054626464844
1696038493.996892,1552,23.551189422607422
1696038502.127474,1584,22.69082260131836
1696038528.916226,1691,22.859296798706055
1696038539.177307,1734,20.24212646484375
1696038539.927323,1737,23.18716812133789
1696038565.606145,1844,21.78963851928711
1696038573.738097,1877,20.486543655395508
1696038583.086978,1917,21.958660125732422
1696038590.268391,1947,23.630634307861328
1696038612.087789,2036,21.5501708984375
1696038626.947045,2096,20.655019760131836
1696038648.820761,2187,23.316944122314453
1696038651.685402,2199,19.846818923950195
1696038659.643911,2231,22.43579864501953
1696038667.658645,2262,21.84476089477539
1696038678.377885,2307,22.690948486328125
1696038699.241067,2389,19.888591766357422
1696038710.377912,2436,19.421051025390625
1696038714.112952,2453,20.345134735107422
1696038714.669247,2455,19.90068244934082
1696038715.78949,2460,20.84386444091797
1696038721.994667,2485,21.79743194580078
1696038722.237156,2486,20.422578811645508
1696038725.253523,2498,20.686063766479492
1696038726.801155,2503,20.99823760986328
1696038733.583208,2532,19.43849754333496
1696038772.92032,2685,19.961063385009766
1696038786.538386,2740,20.935911178588867
1696038842.394604,2967,18.390628814697266
1696038858.92083,3038,17.931201934814453
1696038859.678237,3041,18.14019203186035
1696038887.727115,3161,20.231935501098633
1696038904.723456,3230,16.907405853271484
1696038908.843463,3246,19.87868881225586
1696038909.165722,3247,19.156692504882812
1696038924.883403,3305,17.381492614746094
1696038965.771967,3480,17.324520111083984
