Wall time,Step,Value
1696400687.149289,42,23.666725158691406
1696400687.918638,45,6.709219455718994
1696400696.141693,71,7.155716419219971
1696400702.825334,94,2.5458321571350098
1696400724.02513,167,2.3878068923950195
1696400742.285241,229,2.2476563453674316
1696400743.826591,234,3.030933380126953
1696400749.889646,255,1.9718084335327148
1696400754.38046,273,1.6752698421478271
1696400764.976809,308,1.301317572593689
1696400765.509826,310,2.579033613204956
1696400767.609635,318,1.6438541412353516
1696400811.82,474,1.7535682916641235
1696400830.148675,536,2.377194404602051
1696400842.160402,579,1.4987258911132812
1696400843.913691,586,1.819284200668335
1696400857.805123,634,2.3511226177215576
1696400861.332033,647,1.6115108728408813
1696400880.676086,714,2.6422455310821533
1696400883.178637,722,3.5425784587860107
1696400904.280378,802,4.500988006591797
1696400905.97643,808,1.7182422876358032
1696400913.660043,836,2.363521099090576
1696400953.384797,971,2.8825244903564453
1696400965.382084,1014,5.195502281188965
1696400980.553859,1066,3.816211700439453
1696400991.655435,1104,2.891435384750366
1696401011.16774,1180,2.747178554534912
1696401034.260334,1261,3.541182518005371
1696401049.388715,1316,2.8409295082092285
1696401050.353105,1319,3.34149169921875
1696401053.775812,1333,2.196735382080078
1696401055.019135,1337,5.020115852355957
1696401068.922515,1385,2.748281478881836
1696401070.953674,1392,3.839784860610962
1696401084.479479,1436,2.5908868312835693
1696401093.328982,1466,2.8434982299804688
1696401118.503846,1552,4.037688732147217
1696401127.861039,1584,2.475874423980713
1696401163.653196,1691,2.947354316711426
1696401176.413518,1734,3.6231913566589355
1696401177.244046,1737,3.982790946960449
1696401207.401213,1844,3.309123992919922
1696401216.683608,1877,5.072256088256836
1696401226.769587,1917,4.147213935852051
1696401234.532949,1947,3.9817893505096436
1696401256.849761,2036,4.575077056884766
1696401272.506916,2096,3.199794292449951
1696401300.559037,2187,2.7909233570098877
1696401303.55871,2199,5.185022354125977
1696401313.14334,2231,4.463205814361572
1696401323.470907,2262,5.394450664520264
1696401341.730931,2307,3.1174869537353516
1696401367.206236,2389,3.5699644088745117
1696401380.521446,2436,3.910717248916626
1696401385.027885,2453,6.732712268829346
1696401385.349242,2455,3.9337234497070312
1696401386.682061,2460,2.456949234008789
1696401396.330433,2485,4.8343892097473145
1696401396.659363,2486,3.972702980041504
1696401401.044207,2498,3.3856453895568848
1696401402.890036,2503,5.560595989227295
1696401411.847545,2532,2.584808826446533
1696401457.226746,2685,3.2957282066345215
1696401474.123865,2740,3.9374735355377197
1696401538.853317,2967,3.5541493892669678
1696401559.121549,3038,3.262223720550537
1696401559.98541,3041,2.1289613246917725
1696401596.292171,3161,3.08760404586792
1696401616.552229,3230,2.759749174118042
1696401621.406064,3246,3.5114588737487793
1696401621.788329,3247,2.713759422302246
1696401637.692929,3305,3.022839069366455
1696401687.348165,3480,3.418133020401001
1696401727.261454,3618,3.8455488681793213
1696401727.670066,3620,2.8857851028442383
1696401742.513554,3670,4.889678955078125
1696401762.29561,3741,6.918362617492676
1696401782.715986,3814,3.6640357971191406
