Wall time,Step,Value
1696400687,42,-0.867150247
1696400688,45,-1.642309546
1696400696,71,-1.834878802
1696400703,94,-3.141640425
1696400724,167,-3.298132658
1696400742,229,-2.473912001
1696400744,234,-2.675570011
1696400750,255,-2.472376823
1696400754,273,-2.153697014
1696400765,308,-1.906548262
1696400766,310,-2.687964678
1696400768,318,0.119338199
1696400812,474,-3.074088097
1696400830,536,-0.841862261
1696400842,579,-3.374790668
1696400844,586,-2.096454144
1696400858,634,-1.250330567
1696400861,647,0.774413764
1696400881,714,-3.386222601
1696400883,722,0.23480247
1696400904,802,-1.716002464
1696400906,808,-1.887499213
1696400914,836,-0.188024044
1696400953,971,-2.42612195
1696400965,1014,-1.159404993
1696400981,1066,1.091936827
1696400992,1104,-3.144739628
1696401011,1180,-0.368204921
1696401034,1261,-1.927770972
1696401049,1316,-1.189562798
1696401050,1319,-2.555938005
1696401054,1333,-1.032629609
1696401055,1337,-2.127910137
1696401069,1385,-2.763536215
1696401071,1392,0.237848058
1696401084,1436,-2.78541708
1696401093,1466,-0.978716612
1696401119,1552,-1.265114069
1696401128,1584,-1.988434553
1696401164,1691,-0.985393763
1696401176,1734,-0.745820165
1696401177,1737,-0.716822863
1696401207,1844,-1.092891216
1696401217,1877,0.753433526
1696401227,1917,0.521460593
1696401235,1947,1.163243055
1696401257,2036,0.887963474
1696401273,2096,-1.980643153
1696401301,2187,-2.661636591
1696401304,2199,0.839220226
1696401313,2231,-0.177121982
1696401323,2262,0.836854339
1696401342,2307,-2.705878496
1696401367,2389,0.005563513
1696401381,2436,0.241333157
1696401385,2453,-1.653979778
1696401385,2455,-0.159974828
1696401387,2460,-1.270195603
1696401396,2485,0.151202753
1696401397,2486,-1.083856344
1696401401,2498,-0.859628677
1696401403,2503,-1.575888157
1696401412,2532,-1.158580661
1696401457,2685,0.342166126
1696401474,2740,0.378950685
1696401539,2967,-0.850224435
1696401559,3038,-2.504554033
1696401560,3041,-2.360003471
1696401596,3161,-3.496220827
1696401617,3230,-2.853669167
1696401621,3246,1.123659611
1696401622,3247,0.242616966
1696401638,3305,-0.858078778
1696401687,3480,-1.680694699
1696401727,3618,-2.881282568
1696401728,3620,-1.936675549
1696401743,3670,-0.437789232
1696401762,3741,-1.535042405
1696401783,3814,-0.104341023
1696401784,3821,0.23295781
1696401818,3928,-0.276187092
1696401829,3956,-1.795623779
1696401860,4036,-2.827425718
1696401885,4098,2.292174101
1696401916,4196,-2.732086897
1696401926,4232,-0.067313753
1696401950,4317,1.542854071
1696401971,4400,-1.801180124
1696401997,4492,1.554087162
1696402002,4509,0.802982926
1696402008,4530,-1.270498276
1696402046,4664,-0.775776863
1696402047,4668,1.397397637
1696402049,4676,-0.16774565
1696402078,4788,-1.736883998
1696402081,4802,0.066207409
1696402091,4840,-1.502830029
1696402104,4894,-0.710192919
1696402124,4971,-2.615569592
1696402142,5050,-0.599779308
1696402144,5052,-0.273424536
1696402156,5106,-0.674424291
1696402164,5134,-2.981217623
1696402212,5345,-1.110766411
