Wall time,Step,Value
1696386018.712763,10757,16.0
1696386019.039843,10758,29.0
1696386025.049668,10780,41.0
1696386041.298299,10841,15.0
1696386043.753447,10850,30.0
1696386058.568754,10902,29.0
1696386059.102537,10905,15.0
1696386071.130383,10943,45.0
1696386076.976623,10966,26.0
1696386078.598813,10972,22.0
1696386079.104656,10974,27.0
1696386091.005757,11020,17.0
1696386115.094025,11102,10.0
1696386120.359702,11121,11.0
1696386122.890967,11130,27.0
1696386143.357187,11198,45.0
1696386143.882588,11200,23.0
1696386160.037722,11260,34.0
1696386203.298261,11419,28.0
1696386217.853593,11472,36.0
1696386223.213895,11492,18.0
1696386231.942519,11523,43.0
1696386234.154745,11532,13.0
1696386243.626222,11566,45.0
1696386268.159831,11648,18.0
1696386277.164537,11685,27.0
1696386297.081986,11759,18.0
1696386328.929021,11873,45.0
1696386354.645849,11969,21.0
1696386356.358911,11974,27.0
1696386367.235109,12010,12.0
1696386375.66429,12041,21.0
1696386402.178811,12138,26.0
1696386409.30374,12164,33.0
1696386414.987181,12184,20.0
1696386445.714027,12290,22.0
1696386481.241538,12405,15.0
1696386496.152115,12458,24.0
1696386555.674088,12671,17.0
1696386611.818785,12877,21.0
1696386628.313035,12939,27.0
1696386650.53461,13017,38.0
1696386656.765882,13034,21.0
1696386663.649044,13061,41.0
1696386669.540905,13082,30.0
1696386672.757946,13094,27.0
1696386676.349738,13109,27.0
1696386715.111233,13239,22.0
1696386758.703245,13402,18.0
1696386759.707847,13406,22.0
1696386787.45121,13504,30.0
1696386798.231968,13546,20.0
1696386813.629992,13597,28.0
1696386820.468906,13620,44.0
1696386839.416618,13679,14.0
1696386874.946729,13810,24.0
1696386895.5009,13884,26.0
1696386950.675304,14080,6.0
1696386990.161731,14221,31.0
1696387007.886599,14287,35.0
1696387009.367102,14294,22.0
1696387016.672955,14320,30.0
1696387021.150245,14338,35.0
1696387035.655572,14397,12.0
1696387052.248919,14447,12.0
1696387103.984765,14632,38.0
1696387105.582952,14638,41.0
1696387129.559012,14668,16.0
1696387141.127984,14677,11.0
1696387146.241683,14687,13.0
1696387178.823731,14779,24.0
1696387181.466766,14788,25.0
1696387188.892993,14809,22.0
1696387211.370465,14873,11.0
1696387216.064177,14892,16.0
1696387268.473558,15090,12.0
1696387293.886759,15180,25.0
1696387318.524149,15266,10.0
1696387335.221897,15324,22.0
1696387371.111447,15473,15.0
1696387371.65183,15475,21.0
1696387379.467062,15507,19.0
1696387387.395383,15538,18.0
1696387437.53229,15740,28.0
1696387443.717725,15764,15.0
1696387445.814683,15773,22.0
1696387458.502518,15828,31.0
1696387498.163808,15993,17.0
1696387522.547265,16095,8.0
1696387527.282596,16116,17.0
1696387558.317355,16249,16.0
1696387576.86154,16321,28.0
1696387582.05123,16343,7.0
1696387586.393531,16360,31.0
1696387596.912447,16406,27.0
1696387619.630498,16505,27.0
1696387665.36689,16697,12.0
1696387692.493886,16808,23.0
1696387692.697683,16809,19.0
1696387703.439859,16857,18.0
1696387713.991151,16899,24.0
1696387756.548583,17066,15.0
1696387764.717845,17097,35.0
1696387771.22272,17131,22.0
1696387796.038414,17239,14.0
1696387803.43302,17272,7.0
1696387807.999024,17292,18.0
1696387814.424651,17316,22.0
1696387814.653256,17317,22.0
1696387815.642501,17320,26.0
1696387821.201059,17339,23.0
1696387838.12759,17405,8.0
1696387848.609627,17444,17.0
1696387851.043937,17454,16.0
1696387873.509256,17543,12.0
1696387877.353467,17557,29.0
1696387884.892588,17586,44.0
1696387886.677711,17594,23.0
1696387893.847096,17623,19.0
1696387918.280665,17722,30.0
1696387976.159019,17953,35.0
1696387983.262236,17981,29.0
1696387992.717577,18018,23.0
1696388001.849086,18053,44.0
1696388005.627157,18065,42.0
1696388021.900971,18129,17.0
1696388052.66061,18264,7.0
1696388064.683963,18318,10.0
1696388099.787268,18451,34.0
1696388100.02355,18452,21.0
1696388132.471535,18592,23.0
1696388161.186665,18713,22.0
1696388162.537198,18720,19.0
1696388191.118857,18845,31.0
1696388218.783499,18958,39.0
1696388229.755663,19005,12.0
1696388240.656971,19048,14.0
1696388257.049634,19116,35.0
1696388268.912853,19169,6.0
1696388292.255821,19271,27.0
1696388353.687919,19525,20.0
1696388355.021406,19531,25.0
1696388383.658382,19640,45.0
1696388387.743338,19654,22.0
1696388407.195094,19731,9.0
1696388408.383926,19737,22.0
1696388430.498679,19823,19.0
1696388436.608614,19846,28.0
1696388454.510098,19916,43.0
1696388460.366957,19938,21.0
1696388468.206492,19971,12.0
1696388474.797614,19995,34.0
1696388484.980695,20035,12.0
1696388489.661398,20053,13.0
1696388490.971667,20059,13.0
1696388491.656762,20062,17.0
1696388510.250644,20138,16.0
1696388510.416899,20139,13.0
1696388522.907283,20186,34.0
1696388530.552519,20217,17.0
1696388537.606337,20244,23.0
1696388538.671296,20247,35.0
1696388540.436292,20252,34.0
1696388555.740601,20323,15.0
1696388558.342884,20334,28.0
1696388569.110449,20383,23.0
1696388583.18076,20440,15.0
1696388594.016762,20485,16.0
1696388603.339615,20526,9.0
1696388605.922938,20539,11.0
1696388606.081195,20540,13.0
