Wall time,Step,Value
1695948630.20735,42,0.0
1695948630.233358,45,0.0
1695948630.536264,71,0.0
1695948630.831933,94,0.0
1695948641.256802,167,7.6038899421691895
1695948652.848519,229,3.946681261062622
1695948653.52167,234,5.010641574859619
1695948657.623964,255,5.331554889678955
1695948661.485267,273,5.396616458892822
1695948668.248204,308,5.8346171379089355
1695948668.646858,310,5.098123550415039
1695948671.489178,318,4.645524024963379
1695948710.64395,474,8.313156127929688
1695948729.302263,536,14.494745254516602
1695948743.164753,579,14.016231536865234
1695948745.612063,586,10.656147003173828
1695948766.576917,634,9.32474136352539
1695948773.510397,647,15.518428802490234
1695948812.958798,714,17.426597595214844
1695948818.38379,722,14.613450050354004
1695948865.666598,802,13.686416625976562
1695948869.094196,808,14.900044441223145
1695948885.835462,836,14.163642883300781
1695948956.820652,971,13.717622756958008
1695948978.532831,1014,26.6749267578125
1695949005.944298,1066,17.901750564575195
1695949025.417107,1104,15.426407814025879
1695949061.671932,1180,15.82854175567627
1695949097.230302,1261,21.410940170288086
1695949125.959484,1316,11.922719955444336
1695949127.499324,1319,21.500972747802734
1695949134.241237,1333,13.398014068603516
1695949135.763738,1337,30.084392547607422
1695949160.423923,1385,13.297833442687988
1695949163.534777,1392,15.354988098144531
1695949185.999309,1436,22.303482055664062
1695949197.286126,1466,21.4444522857666
1695949238.067422,1552,16.81768798828125
1695949254.651663,1584,19.581029891967773
1695949305.813778,1691,14.50214958190918
1695949326.777866,1734,13.985209465026855
1695949328.25237,1737,9.66423511505127
1695949384.793879,1844,15.844676971435547
1695949402.411919,1877,7.2533674240112305
1695949424.022388,1917,16.392133712768555
1695949438.009984,1947,11.150307655334473
1695949483.598439,2036,18.532438278198242
1695949513.416928,2096,14.002824783325195
1695949555.298172,2187,12.536741256713867
1695949562.153773,2199,12.141820907592773
1695949577.846607,2231,10.692728996276855
1695949593.130048,2262,9.270797729492188
1695949616.310727,2307,12.224377632141113
1695949656.849849,2389,7.965389251708984
1695949676.68366,2436,7.369597434997559
1695949683.295957,2453,17.283327102661133
1695949684.265077,2455,8.334640502929688
1695949686.38675,2460,7.3405866622924805
1695949695.501034,2485,9.19919204711914
1695949695.819772,2486,7.967918395996094
1695949700.167473,2498,9.75957202911377
1695949702.719742,2503,14.828609466552734
1695949715.134375,2532,8.304342269897461
1695949782.710487,2685,9.70588493347168
1695949809.210045,2740,9.688445091247559
1695949919.236778,2967,8.298341751098633
1695949950.895599,3038,6.206303596496582
1695949952.465636,3041,7.953113555908203
1695950010.431063,3161,9.2718505859375
1695950045.244942,3230,9.202035903930664
1695950055.449901,3246,7.321281433105469
1695950056.284866,3247,11.33009147644043
1695950084.476368,3305,7.639773368835449
1695950168.302775,3480,12.584115028381348
1695950235.881807,3618,8.311698913574219
1695950237.033503,3620,7.509552955627441
1695950262.337995,3670,5.92181396484375
1695950297.042234,3741,4.958736419677734
1695950335.942719,3814,6.9149932861328125
1695950339.949834,3821,7.867729663848877
1695950392.205438,3928,6.552577972412109
1695950406.475979,3956,10.78380298614502
1695950451.393493,4036,5.7240495681762695
1695950483.375917,4098,6.5658674240112305
1695950541.092347,4196,5.312446594238281
1695950560.723583,4232,8.617734909057617
1695950606.30454,4317,10.648053169250488
1695950654.946556,4400,5.90372371673584
1695950710.240314,4492,8.240160942077637
1695950718.362776,4509,4.6302595138549805
1695950733.722997,4530,7.331337928771973
1695950811.016579,4664,5.539994239807129
1695950813.066717,4668,5.763811111450195
1695950817.44129,4676,8.285701751708984
1695950872.880789,4788,5.2717604637146
1695950880.614628,4802,8.073291778564453
1695950900.18995,4840,6.4192047119140625
1695950925.0881,4894,7.985039710998535
1695950964.561171,4971,8.402535438537598
1695951003.648195,5050,9.554383277893066
1695951004.242937,5052,5.145228385925293
1695951030.735916,5106,10.990549087524414
1695951045.171636,5134,5.621439456939697
1695951158.927881,5345,5.081752300262451
1695951166.490961,5359,5.299652576446533
1695951198.939238,5420,5.365232944488525
1695951272.077844,5549,5.37653923034668
1695951348.825697,5679,4.052157878875732
1695951373.040539,5723,5.978671073913574
1695951416.346365,5808,5.602296829223633
1695951445.656366,5864,7.181744575500488
1695951448.541077,5871,5.455976963043213
1695951466.164852,5907,5.748517990112305
1695951508.670312,5990,5.887665271759033
1695951599.93921,6131,5.1479902267456055
1695951657.884314,6200,5.972829341888428
1695951671.869924,6219,5.618466854095459
1695951723.381389,6289,5.374107837677002
1695951737.69364,6312,5.553131580352783
1695951769.290244,6376,5.695568561553955
1695951847.133908,6520,3.5496859550476074
1695951876.128843,6574,6.595445156097412
1695951891.92587,6603,4.844289302825928
1695951937.960178,6696,4.273764610290527
1695951939.63658,6699,4.730602741241455
1695951946.111746,6711,5.660771369934082
1695952018.108223,6854,5.534231185913086
1695952072.232219,6966,5.065616607666016
1695952085.148541,6992,4.826676845550537
1695952146.253531,7114,3.8476791381835938
1695952163.458895,7155,4.694985389709473
1695952239.061548,7311,4.569389343261719
1695952269.918471,7382,5.042139053344727
1695952299.03462,7450,4.581737995147705
1695952302.834475,7460,4.781948089599609
1695952304.275287,7463,8.945758819580078
1695952310.786886,7478,4.853498458862305
1695952325.249399,7511,4.6373419761657715
1695952401.673965,7693,4.411637306213379
1695952447.514926,7788,5.875253200531006
1695952451.819291,7798,4.538530349731445
1695952468.198675,7833,5.330652713775635
1695952545.885923,7991,7.293844223022461
1695952580.711889,8066,5.913108825683594
1695952634.787472,8180,7.852832794189453
1695952655.363616,8221,4.387925624847412
1695952723.917272,8363,4.043292045593262
1695952726.056201,8368,5.597042560577393
1695952730.717384,8377,3.725738048553467
1695952777.885722,8470,4.610584735870361
1695952790.605711,8498,4.148407936096191
1695952796.022107,8508,3.7883074283599854
1695952840.222127,8601,3.6384692192077637
1695952857.187733,8635,5.0493550300598145
1695952888.162361,8695,5.116876602172852
1695952970.855471,8878,4.782740116119385
1695952984.336811,8907,4.05588960647583
1695952993.415713,8928,3.6256563663482666
1695952996.45603,8935,5.986186981201172
1695953023.18697,8993,3.634037494659424
1695953053.192611,9055,4.314426422119141
1695953150.262073,9260,4.0922136306762695
1695953178.768044,9316,5.296305179595947
1695953194.214763,9348,3.638972759246826
1695953235.753096,9435,5.322059154510498
1695953250.249437,9468,4.081207752227783
1695953290.374307,9554,4.118905067443848
1695953298.151671,9567,4.142815113067627
1695953339.289696,9657,3.929196357727051
1695953349.528911,9680,6.757585048675537
1695953357.073296,9698,3.9121177196502686
1695953433.729151,9843,4.480922698974609
1695953464.34543,9907,5.3322954177856445
1695953539.738088,10058,4.373436450958252
1695953554.161137,10084,4.182283401489258
1695953640.677012,10276,6.139530181884766
1695953643.197293,10283,4.329884052276611
1695953696.625977,10399,2.9803168773651123
1695953734.282441,10479,4.788956642150879
1695953754.000441,10522,3.506722927093506
1695953789.356657,10607,3.865295648574829
1695953802.007564,10638,5.143674850463867
1695953808.889837,10654,3.942246675491333
1695953831.935098,10711,5.116046905517578
1695953850.539774,10757,3.7865872383117676
1695953851.384497,10758,5.82552433013916
1695953861.211011,10780,4.00554084777832
1695953887.294295,10841,4.986452579498291
1695953891.555467,10850,3.814520835876465
1695953914.368212,10902,5.074599742889404
1695953915.47176,10905,4.635447978973389
1695953932.436887,10943,3.5694615840911865
1695953940.217648,10966,3.077044725418091
1695953942.329977,10972,4.096521377563477
1695953943.235948,10974,4.161752700805664
1695953966.945011,11020,2.556783676147461
1695954002.13041,11102,5.903257369995117
1695954010.295098,11121,4.405989646911621
1695954014.561634,11130,5.094357490539551
1695954047.672956,11198,4.828675746917725
1695954048.53271,11200,3.496668815612793
1695954075.775083,11260,3.990030288696289
1695954149.61001,11419,6.182483673095703
1695954170.907451,11472,3.907928466796875
1695954179.793426,11492,5.133565425872803
1695954192.907958,11523,2.617739677429199
1695954197.643488,11532,4.053231716156006
1695954214.152034,11566,3.236762046813965
1695954253.830076,11648,4.859676361083984
1695954271.990899,11685,3.3922269344329834
1695954304.82437,11759,4.437455177307129
1695954361.893292,11873,6.790984153747559
1695954407.641452,11969,4.828469276428223
1695954410.255104,11974,5.302201271057129
1695954429.545875,12010,3.940294027328491
1695954444.940447,12041,3.6714296340942383
1695954492.224683,12138,13.576745986938477
1695954505.251706,12164,5.143369197845459
1695954516.036521,12184,4.844666481018066
1695954564.738149,12290,5.30937385559082
1695954620.213379,12405,5.525716781616211
1695954644.343537,12458,3.769148349761963
1695954748.640788,12671,4.059289455413818
1695954844.225656,12877,3.4145188331604004
1695954872.406409,12939,4.172125816345215
1695954908.802027,13017,5.836757659912109
1695954917.851102,13034,3.735490560531616
1695954929.330303,13061,3.76259183883667
1695954938.699311,13082,4.482847213745117
1695954944.671313,13094,4.850860118865967
1695954951.826523,13109,3.9292502403259277
1695955022.408647,13239,6.2906413078308105
1695955101.372117,13402,6.531167507171631
1695955104.14528,13406,4.369967937469482
1695955153.197685,13504,2.7145838737487793
1695955171.767915,13546,3.0497517585754395
1695955197.777587,13597,3.1405415534973145
1695955208.451573,13620,3.8444931507110596
1695955235.968902,13679,3.801844835281372
1695955297.538304,13810,3.393477201461792
1695955331.43887,13884,4.668790817260742
1695955424.643853,14080,4.742568016052246
1695955492.040793,14221,3.75333309173584
1695955537.121843,14287,3.3648571968078613
1695955540.313476,14294,3.493208885192871
1695955554.810001,14320,8.01302433013916
1695955564.220329,14338,4.16194486618042
1695955594.25388,14397,3.9862194061279297
1695955614.705496,14447,4.443718910217285
1695955702.974404,14632,5.312851905822754
1695955705.557009,14638,3.8072962760925293
1695955719.422374,14668,3.8770782947540283
1695955723.004097,14677,5.0581464767456055
1695955728.948099,14687,6.259849548339844
1695955771.206664,14779,5.082810401916504
1695955775.446016,14788,3.834275722503662
1695955785.439728,14809,7.435477256774902
1695955815.19976,14873,4.811921119689941
1695955823.924917,14892,5.316003799438477
1695955916.869894,15090,3.4781277179718018
1695955960.632652,15180,5.391926288604736
1695956001.965197,15266,4.873421669006348
1695956029.081696,15324,3.030911922454834
1695956094.17672,15473,4.138480186462402
1695956095.069248,15475,6.421488285064697
1695956110.262484,15507,15.819998741149902
1695956123.990684,15538,3.1463799476623535
1695956216.58369,15740,4.876220703125
1695956226.578831,15764,3.3216967582702637
1695956230.671,15773,4.38808536529541
1695956254.236527,15828,6.7465434074401855
1695956333.217014,15993,4.673244953155518
1695956375.558772,16095,3.845876693725586
1695956385.324465,16116,3.073713779449463
1695956445.23835,16249,2.56941556930542
1695956478.544475,16321,2.892702579498291
1695956487.599061,16343,4.137154579162598
1695956495.385535,16360,2.923896074295044
1695956515.723355,16406,3.797185182571411
1695956560.449336,16505,1.881950855255127
1695956650.495117,16697,3.5793004035949707
1695956700.333711,16808,3.5376391410827637
1695956700.946799,16809,4.24649715423584
1695956722.549443,16857,3.151428699493408
1695956741.970737,16899,3.192347288131714
1695956826.070473,17066,2.59587025642395
1695956840.815746,17097,4.134980201721191
1695956858.410901,17131,3.906954765319824
1695956914.864778,17239,3.1264703273773193
1695956929.704082,17272,5.453412055969238
1695956938.874322,17292,3.845729351043701
1695956949.669139,17316,3.6805741786956787
1695956950.053465,17317,3.3721981048583984
1695956950.794286,17320,4.275692939758301
1695956960.085853,17339,2.7859864234924316
1695956992.025592,17405,6.2780537605285645
1695957011.713592,17444,4.0581207275390625
1695957015.851783,17454,3.217341423034668
1695957059.283113,17543,1.8941709995269775
1695957064.457647,17557,4.512180805206299
1695957077.06106,17586,2.1430883407592773
1695957081.154087,17594,3.0612716674804688
1695957095.529507,17623,2.555393695831299
1695957144.242039,17722,2.6686973571777344
1695957248.574994,17953,1.9754494428634644
1695957264.800385,17981,2.354945659637451
1695957284.23574,18018,3.026581048965454
1695957301.898147,18053,3.0040440559387207
1695957308.414124,18065,3.6593692302703857
1695957340.904128,18129,2.341264486312866
1695957403.220483,18264,2.940755844116211
1695957429.282157,18318,2.9576051235198975
1695957490.063078,18451,5.298557281494141
1695957490.335624,18452,2.9964137077331543
1695957557.657425,18592,4.012791156768799
1695957614.546517,18713,2.9770190715789795
1695957617.88334,18720,2.355591058731079
1695957679.321696,18845,1.966271996498108
1695957737.052547,18958,2.848324775695801
1695957764.459221,19005,2.709461212158203
1695957786.143582,19048,2.2994115352630615
1695957818.84308,19116,6.343153953552246
1695957843.510017,19169,1.9722765684127808
1695957893.077656,19271,2.966562271118164
1695958009.196064,19525,2.1957039833068848
1695958012.457383,19531,2.527609348297119
1695958063.21513,19640,8.809743881225586
1695958069.936469,19654,2.467829942703247
1695958110.314906,19731,1.7252737283706665
1695958112.605162,19737,1.9837722778320312
1695958152.472447,19823,1.7684502601623535
1695958162.599783,19846,1.6317901611328125
1695958194.966479,19916,2.5551881790161133
1695958203.538752,19938,2.1089282035827637
1695958218.761325,19971,2.2148618698120117
1695958228.88963,19995,12.640499114990234
1695958248.252291,20035,2.7227261066436768
1695958258.717806,20053,3.00563645362854
1695958261.841052,20059,2.2590179443359375
1695958263.291147,20062,6.416539192199707
1695958298.682471,20138,3.3606128692626953
1695958299.227203,20139,3.542858123779297
1695958322.221621,20186,2.007554531097412
1695958337.135265,20217,2.213287830352783
1695958350.206838,20244,2.5791380405426025
1695958351.380282,20247,2.1338696479797363
1695958353.64878,20252,2.4680733680725098
1695958388.221202,20323,2.345027208328247
1695958393.648655,20334,2.1725876331329346
1695958416.840353,20383,2.440277099609375
1695958440.033202,20440,2.2996153831481934
1695958460.684231,20485,3.636697292327881
1695958479.830455,20526,2.6313533782958984
1695958485.161783,20539,19.762514114379883
1695958485.280752,20540,2.305469512939453
1695958495.626925,20562,2.4399850368499756
1695958503.635741,20578,5.143901348114014
1695958556.360133,20689,2.735733985900879
1695958566.614386,20710,2.612415313720703
1695958599.247777,20779,3.111048698425293
1695958600.031595,20782,3.741560935974121
1695958600.613333,20783,1.82578444480896
1695958622.855508,20831,6.827576637268066
1695958631.581977,20855,1.505924940109253
1695958691.41478,20987,1.8397111892700195
1695958733.999782,21080,3.1543734073638916
1695958763.22793,21144,7.204310417175293
1695958792.789226,21209,1.7160160541534424
1695958802.517512,21232,4.321385383605957
1695958844.043012,21316,2.227940082550049
1695958845.105926,21319,2.3923187255859375
1695958847.184941,21324,2.514475107192993
1695958879.343955,21391,2.2971866130828857
1695958887.844825,21409,2.2102413177490234
1695958923.464284,21484,3.3509650230407715
1695958939.322619,21523,2.331418752670288
1695959016.169445,21681,5.479523658752441
1695959037.228897,21724,2.6867012977600098
1695959068.44398,21795,2.443385601043701
1695959081.067258,21821,2.2510082721710205
1695959091.903671,21842,2.836367130279541
1695959094.648566,21848,2.968825578689575
1695959168.748698,22006,1.709045648574829
1695959281.936841,22245,13.625362396240234
1695959287.602039,22258,2.0096938610076904
1695959304.539205,22292,2.0764806270599365
1695959323.328775,22330,1.9221806526184082
1695959335.848036,22358,1.367976427078247
1695959384.862112,22472,1.6863480806350708
1695959402.615746,22507,2.178494930267334
1695959421.91175,22544,1.8140738010406494
1695959466.202085,22635,1.8938835859298706
1695959524.342943,22765,2.2618207931518555
1695959558.022895,22840,1.8183305263519287
1695959601.798752,22930,1.8657981157302856
1695959602.840139,22933,1.7298572063446045
1695959676.088145,23084,3.7659249305725098
1695959701.916236,23138,2.5968055725097656
1695959706.595173,23148,2.1279754638671875
1695959723.502659,23182,1.8650546073913574
1695959728.906558,23192,1.5730512142181396
1695959740.423451,23218,3.140848159790039
1695959763.242082,23263,2.0160772800445557
1695959774.006998,23286,2.2625057697296143
1695959810.760785,23361,2.3855109214782715
1695959820.188676,23380,2.4569573402404785
1695959843.035895,23427,2.2585325241088867
1695959899.925787,23540,1.8918633460998535
1695959924.452868,23589,1.8687292337417603
1695959960.58935,23670,3.2609400749206543
1695959965.740285,23681,3.214991569519043
1695959975.576766,23701,2.4922313690185547
1695960012.149715,23774,1.3509480953216553
1695960039.047163,23831,3.371338129043579
1695960088.958877,23938,2.352932929992676
1695960154.713244,24079,1.1601718664169312
1695960173.616817,24118,1.702364444732666
1695960188.006218,24147,1.8385882377624512
1695960226.984285,24234,2.112027406692505
1695960248.812016,24282,1.9222421646118164
1695960249.58942,24284,1.997910499572754
1695960268.578199,24322,1.928820013999939
1695960279.743198,24345,2.244429111480713
1695960311.44046,24416,2.1938629150390625
1695960377.321125,24557,2.582221508026123
1695960406.484494,24621,2.149200201034546
