Wall time,Step,Value
1695916652,42,-1.869818211
1695916652,45,-2.356466532
1695916652,71,-3.017309189
1695916652,94,-2.55900836
1695916658,167,-2.17716074
1695916663,229,-1.670323491
1695916663,234,-0.554444849
1695916665,255,0.894887626
1695916666,273,-2.687609911
1695916669,308,-2.863569021
1695916670,310,-2.185787678
1695916670,318,-0.119495332
1695916688,474,-1.696959376
1695916698,536,-0.06786494
1695916704,579,-1.922207713
1695916705,586,0.118671589
1695916713,634,0.03893457
1695916716,647,-1.115343809
1695916730,714,-2.111495018
1695916732,722,-1.835470796
1695916753,802,0.068890139
1695916754,808,-0.988174081
1695916761,836,-1.215805769
1695916794,971,-2.511440277
1695916804,1014,0.80216974
1695916818,1066,0.375636488
1695916827,1104,-1.01270628
1695916845,1180,1.250002146
1695916865,1261,-1.97165215
1695916880,1316,1.355761409
1695916881,1319,1.102433801
1695916884,1333,-3.112571239
1695916885,1337,-2.747303247
1695916897,1385,-1.92089653
1695916899,1392,-1.039674997
1695916910,1436,-2.165329218
1695916917,1466,-2.079852819
1695916939,1552,-2.853655338
1695916948,1584,-1.695815563
1695916974,1691,0.945122242
1695916984,1734,-1.376286864
1695916985,1737,-0.797719955
1695917010,1844,-1.332328558
1695917018,1877,-2.321384668
1695917028,1917,-2.158543825
1695917034,1947,0.816451311
1695917054,2036,-0.926245093
1695917069,2096,-2.052798033
1695917089,2187,-3.168714046
1695917092,2199,0.855053782
1695917098,2231,2.061991215
1695917106,2262,1.250592351
1695917116,2307,0.270005643
1695917134,2389,-0.324590921
1695917145,2436,-2.268540382
1695917149,2453,0.377685875
1695917149,2455,3.142504215
1695917150,2460,-0.085450731
1695917156,2485,1.428536415
1695917157,2486,2.564689636
1695917159,2498,0.133540228
1695917160,2503,0.527688742
1695917166,2532,0.100804292
1695917200,2685,1.848016858
1695917213,2740,-0.365049183
1695917260,2967,0.159184545
1695917277,3038,0.453424543
1695917278,3041,3.681241035
1695917302,3161,3.144929886
1695917316,3230,2.723015547
1695917319,3246,3.08129096
1695917319,3247,2.201535702
1695917332,3305,-0.70175159
1695917365,3480,-0.326850444
1695917394,3618,0.186977938
1695917394,3620,2.882016659
1695917404,3670,-2.733056068
1695917417,3741,1.553309202
1695917432,3814,-0.178112447
1695917433,3821,0.476727664
1695917453,3928,0.710083127
1695917459,3956,1.788105249
1695917474,4036,2.152564049
1695917487,4098,1.36758852
1695917507,4196,0.539276481
1695917515,4232,-1.009742618
1695917532,4317,0.513202786
1695917548,4400,0.006331664
1695917566,4492,-0.878307939
1695917570,4509,1.647024155
1695917574,4530,2.862125874
1695917600,4664,0.78347975
1695917600,4668,2.489720821
1695917602,4676,-1.781362414
1695917622,4788,1.788040042
1695917625,4802,3.335335255
1695917633,4840,2.167469263
1695917644,4894,-0.587252378
1695917660,4971,-0.764138162
1695917675,5050,1.446092725
1695917676,5052,-2.77724123
1695917687,5106,2.886041641
1695917694,5134,0.247044131
1695917737,5345,-0.058764521
1695917740,5359,0.475150615
1695917752,5420,-0.568890452
1695917778,5549,1.222644091
1695917804,5679,1.631884575
1695917813,5723,3.232624769
1695917831,5808,0.271415293
1695917843,5864,3.185534954
1695917844,5871,1.946947694
1695917851,5907,-0.431976765
1695917868,5990,2.269375086
1695917898,6131,2.048609257
1695917914,6200,3.763008833
1695917918,6219,0.632753015
1695917933,6289,2.113367081
1695917937,6312,3.103408098
1695917952,6376,-0.408646047
1695917982,6520,1.45895052
1695917993,6574,1.592565179
1695917999,6603,1.884102821
1695918019,6696,2.932994843
1695918020,6699,1.516900182
1695918023,6711,2.989200354
1695918051,6854,3.340125084
1695918074,6966,1.005364656
1695918080,6992,2.272092104
1695918106,7114,3.184514284
1695918116,7155,1.263399124
1695918148,7311,1.93501246
1695918162,7382,3.626231909
1695918177,7450,3.576439142
1695918179,7460,1.18817544
1695918180,7463,2.967379093
1695918182,7478,3.210977316
1695918190,7511,3.672092676
1695918225,7693,3.392823696
1695918245,7788,1.190387845
1695918247,7798,3.368549585
1695918254,7833,1.150057673
1695918286,7991,0.318701506
1695918301,8066,2.363472223
1695918325,8180,3.299888372
1695918333,8221,2.066965342
1695918363,8363,3.145606756
1695918364,8368,3.087537289
1695918366,8377,3.336550713
1695918384,8470,3.090703487
1695918390,8498,2.204827785
1695918392,8508,2.470004082
1695918410,8601,2.214000702
1695918417,8635,-0.820222318
1695918429,8695,0.838519514
1695918467,8878,2.925670624
1695918474,8907,3.208765268
1695918478,8928,-0.821309805
1695918479,8935,3.034141064
1695918491,8993,3.22440815
1695918504,9055,2.139169931
1695918546,9260,1.856749654
1695918558,9316,2.818702698
1695918564,9348,3.58370018
1695918582,9435,-0.137478903
1695918589,9468,3.592789888
1695918606,9554,3.439200878
1695918609,9567,1.759832859
1695918626,9657,2.839296341
1695918631,9680,0.262723088
1695918635,9698,3.557305098
1695918665,9843,3.075910091
1695918679,9907,2.887833118
1695918709,10058,3.243364573
1695918714,10084,2.889796734
1695918752,10276,3.32563138
1695918754,10283,0.323527604
1695918778,10399,3.291575909
1695918795,10479,2.972782373
1695918804,10522,0.732031941
1695918821,10607,2.541799307
1695918827,10638,1.640569687
1695918829,10654,3.58975172
1695918840,10711,1.622973442
1695918849,10757,2.862513781
1695918849,10758,3.015007257
1695918854,10780,2.93338418
1695918866,10841,3.446605206
1695918868,10850,2.746241808
1695918878,10902,3.668962002
1695918878,10905,3.066138029
1695918886,10943,3.060829163
1695918890,10966,-1.915057182
1695918892,10972,2.605810881
1695918892,10974,3.014746904
1695918902,11020,1.718992233
1695918918,11102,1.775396943
1695918922,11121,3.00371933
1695918924,11130,3.135139704
1695918937,11198,3.687841892
1695918938,11200,3.197863102
1695918950,11260,1.096895695
1695918982,11419,3.484622002
1695918992,11472,3.337955713
1695918995,11492,3.684615135
1695919002,11523,3.44964695
1695919004,11532,3.6710217
1695919012,11566,-0.000289048
1695919028,11648,3.289557934
1695919035,11685,1.278586626
1695919051,11759,2.891800165
1695919072,11873,2.586999893
1695919091,11969,2.909825563
1695919092,11974,2.846753836
1695919099,12010,3.581066847
1695919105,12041,0.807932734
1695919124,12138,-1.822325468
1695919130,12164,1.754248619
1695919134,12184,3.039435387
1695919155,12290,2.400905848
1695919178,12405,2.830226898
1695919189,12458,3.691167116
1695919233,12671,3.540189266
1695919275,12877,3.433243275
1695919289,12939,2.214069366
1695919304,13017,1.920053244
1695919308,13034,2.879730225
1695919312,13061,2.697362661
1695919317,13082,2.100231647
1695919319,13094,2.800194979
1695919321,13109,3.440057516
1695919346,13239,1.290526748
1695919379,13402,3.005996704
1695919380,13406,1.401508331
1695919400,13504,3.420679808
1695919407,13546,0.566422462
1695919418,13597,2.721220732
1695919422,13620,3.350896597
1695919434,13679,2.267308712
1695919459,13810,1.636378884
1695919474,13884,3.080313444
1695919513,14080,2.649236441
1695919542,14221,3.407953501
1695919556,14287,1.880880594
1695919558,14294,3.381424189
1695919563,14320,3.618947983
1695919567,14338,2.882580996
1695919579,14397,3.361482143
1695919588,14447,3.101912737
1695919627,14632,3.548483849
1695919629,14638,0.528759122
1695919635,14668,3.039564848
1695919637,14677,3.500597477
1695919639,14687,3.398720503
1695919658,14779,3.51505661
1695919660,14788,1.617205143
1695919664,14809,1.563529253
1695919677,14873,3.121302843
1695919681,14892,3.220202923
1695919722,15090,3.229177237
1695919741,15180,2.324436665
1695919758,15266,3.331540823
1695919770,15324,2.82550168
1695919800,15473,3.486456394
1695919800,15475,3.219994068
1695919807,15507,3.124970198
1695919813,15538,1.599117041
1695919857,15740,3.013794899
1695919862,15764,3.347694635
1695919864,15773,3.171874762
1695919875,15828,3.626021862
1695919907,15993,2.763175249
1695919928,16095,3.701582909
1695919932,16116,1.735414624
1695919959,16249,3.148816347
1695919974,16321,3.065892458
