Wall time,Step,Value
1695916651.94963,42,0.0
1695916651.973665,45,0.0
1695916652.224163,71,0.0
1695916652.468177,94,0.0
1695916657.915117,167,10.393321990966797
1695916662.767686,229,8.704065322875977
1695916663.168191,234,10.693660736083984
1695916664.769997,255,6.5871262550354
1695916666.341194,273,5.543546676635742
1695916669.361889,308,4.608694076538086
1695916669.567253,310,6.510571479797363
1695916670.235285,318,4.720125198364258
1695916687.667032,474,2.2100846767425537
1695916698.070843,536,3.0614609718322754
1695916703.925903,579,-1.3939090967178345
1695916704.984261,586,-0.47480088472366333
1695916713.208432,634,-1.531813383102417
1695916715.870085,647,-1.7367641925811768
1695916730.404886,714,-4.181347846984863
1695916732.307551,722,-4.356925964355469
1695916752.564651,802,-5.173305034637451
1695916753.91636,808,-5.105409145355225
1695916760.920791,836,-2.836729049682617
1695916794.101223,971,-4.669774532318115
1695916804.488041,1014,-2.9520130157470703
1695916818.405721,1066,-4.473724365234375
1695916827.217096,1104,-4.914978981018066
1695916844.691477,1180,-5.793378829956055
1695916865.392939,1261,-6.392245769500732
1695916880.421152,1316,-5.035346031188965
1695916881.379985,1319,-5.871466159820557
1695916884.390837,1333,-4.116586208343506
1695916885.413561,1337,-5.219861030578613
1695916897.03954,1385,-2.760620594024658
1695916898.52325,1392,-4.922209739685059
1695916909.923437,1436,-4.215563774108887
1695916917.46053,1466,-5.512160301208496
1695916939.413198,1552,-2.6442339420318604
1695916948.002634,1584,-1.7150418758392334
1695916973.641599,1691,-1.513623595237732
1695916984.399903,1734,-1.6615277528762817
1695916985.171905,1737,0.32447701692581177
1695917010.260666,1844,-1.1735429763793945
1695917018.011267,1877,2.2436695098876953
1695917027.589877,1917,1.3897464275360107
1695917034.117188,1947,2.0815412998199463
1695917054.344186,2036,3.8090522289276123
1695917068.767335,2096,-0.01954871416091919
1695917088.938525,2187,4.064150333404541
1695917091.525221,2199,3.5430636405944824
1695917098.387957,2231,3.7751381397247314
1695917105.792275,2262,1.1961768865585327
1695917115.558876,2307,3.047095775604248
1695917133.689529,2389,3.644343614578247
1695917144.938716,2436,2.923710823059082
1695917148.877805,2453,3.1973366737365723
1695917149.237667,2455,3.6549072265625
1695917150.417718,2460,5.5616912841796875
1695917156.416405,2485,4.145073413848877
1695917156.566676,2486,4.594195365905762
1695917159.015664,2498,5.964381217956543
1695917160.062388,2503,4.224257946014404
