Wall time,Step,Value
1695978980,42,-2.869818211
1695978981,45,-2.356466532
1695978981,71,-3.017309189
1695978981,94,-2.55900836
1695978995,167,-2.17716074
1695979013,229,-1.670323491
1695979014,234,-2.554444849
1695979019,255,0.894887626
1695979024,273,-2.687609911
1695979030,308,-2.863569021
1695979031,310,-2.185787678
1695979033,318,-0.119495332
1695979072,474,-1.696959376
1695979091,536,-0.06786494
1695979105,579,-1.922207713
1695979108,586,-2.212922335
1695979128,634,0.071442775
1695979135,647,-2.034745693
1695979179,714,-3.051488161
1695979183,722,-2.908123493
1695979228,802,-1.819137573
1695979232,808,-1.915644288
1695979250,836,-2.135098219
1695979328,971,-1.239087939
1695979351,1014,-2.551130056
1695979379,1066,-3.204154491
1695979400,1104,0.530132115
1695979443,1180,-2.616026402
1695979485,1261,1.171828032
1695979511,1316,1.658956289
1695979512,1319,-2.518456936
1695979519,1333,-2.477622509
1695979522,1337,-0.629473388
1695979546,1385,0.264678031
1695979548,1392,1.578413606
1695979570,1436,3.001228802
1695979585,1466,2.261461824
1695979625,1552,3.006991148
1695979642,1584,0.849516928
1695979690,1691,3.915495753
1695979712,1734,-0.653206289
1695979713,1737,2.47401309
1695979760,1844,-0.993364334
1695979773,1877,2.119005442
1695979790,1917,-0.525431693
1695979804,1947,-0.560673892
1695979840,2036,2.824672937
1695979862,2096,0.23156096
1695979903,2187,-0.7805655
1695979908,2199,-2.804286361
1695979921,2231,-2.921401739
1695979936,2262,-2.885281563
1695979954,2307,2.297314644
1695979987,2389,-0.674193621
1695980008,2436,-2.096984178
1695980016,2453,2.883355618
1695980017,2455,2.588099718
1695980019,2460,0.424414277
1695980031,2485,-1.439906478
1695980031,2486,-0.604605138
1695980036,2498,1.783209085
1695980039,2503,0.013431767
1695980052,2532,2.080115557
1695980127,2685,3.230888605
1695980154,2740,-2.733642817
1695980259,2967,1.411072731
1695980296,3038,3.454985619
1695980297,3041,1.040128946
1695980354,3161,1.474310875
1695980387,3230,0.868371069
1695980395,3246,1.543142915
1695980396,3247,-0.230173588
1695980428,3305,3.185942173
1695980512,3480,2.70816946
1695980578,3618,1.223323941
1695980579,3620,-0.091723055
1695980602,3670,0.939795196
1695980636,3741,3.081159592
1695980670,3814,3.157435894
1695980673,3821,-0.203241199
1695980721,3928,1.429956675
1695980734,3956,1.606365681
1695980771,4036,1.279098272
1695980800,4098,-0.245800853
1695980847,4196,-2.370846033
1695980865,4232,2.791226387
1695980905,4317,-0.357213348
1695980949,4400,-1.820051789
1695980995,4492,3.3712008
1695981003,4509,1.984031081
1695981014,4530,1.30714035
1695981079,4664,-0.279242396
1695981082,4668,3.379715204
1695981086,4676,0.770132661
1695981141,4788,3.580660343
1695981149,4802,3.615003824
1695981165,4840,1.29414773
1695981191,4894,0.14198862
1695981226,4971,-0.629992127
1695981260,5050,2.436299562
