Wall time,Step,Value
1695978980.47761,42,0.0
1695978980.520122,45,0.0
1695978980.904187,71,0.0
1695978981.29506,94,0.0
1695978994.957102,167,7.159450054168701
1695979012.714332,229,4.6760053634643555
1695979013.948253,234,7.093207836151123
1695979019.032707,255,4.69588041305542
1695979023.929264,273,4.037335395812988
1695979030.425952,308,5.081159591674805
1695979030.890352,310,5.1751933097839355
1695979032.556653,318,6.530384063720703
1695979072.295745,474,14.093681335449219
1695979091.425544,536,11.33385181427002
1695979105.084159,579,12.445173263549805
1695979107.534778,586,14.55215835571289
1695979127.544089,634,20.9531192779541
1695979135.016806,647,9.98898696899414
1695979178.554416,714,14.370986938476562
1695979182.827913,722,17.878368377685547
1695979228.266975,802,23.493484497070312
1695979231.791382,808,15.81906509399414
1695979250.028142,836,17.397808074951172
1695979327.535882,971,29.273752212524414
1695979350.914494,1014,11.215734481811523
1695979379.458156,1066,19.267473220825195
1695979400.408657,1104,14.416587829589844
1695979443.185235,1180,13.279424667358398
1695979484.638119,1261,20.410465240478516
1695979510.575047,1316,23.417770385742188
1695979512.100865,1319,14.889422416687012
1695979519.231138,1333,12.80308723449707
1695979521.741469,1337,14.621321678161621
1695979545.721738,1385,19.127002716064453
1695979548.186431,1392,15.719865798950195
1695979569.892704,1436,12.737051963806152
1695979584.688097,1466,20.782958984375
1695979625.349827,1552,11.496355056762695
1695979642.147853,1584,13.319092750549316
1695979690.071774,1691,11.82175350189209
1695979712.049568,1734,17.058311462402344
1695979713.297436,1737,12.729867935180664
1695979759.602583,1844,18.176368713378906
1695979773.047359,1877,13.675495147705078
1695979789.822193,1917,14.035751342773438
1695979804.385073,1947,13.198844909667969
1695979839.917183,2036,14.964805603027344
1695979862.228832,2096,15.878212928771973
1695979903.035461,2187,6.789497375488281
1695979907.540609,2199,10.127115249633789
1695979921.419086,2231,10.772302627563477
1695979935.792446,2262,14.967584609985352
1695979954.458423,2307,14.195389747619629
1695979987.033459,2389,9.769845962524414
1695980008.365598,2436,7.964974403381348
1695980015.890851,2453,12.527518272399902
1695980016.746943,2455,11.290763854980469
1695980019.490797,2460,7.93446683883667
1695980030.52459,2485,9.815332412719727
1695980030.810904,2486,16.045963287353516
1695980036.358012,2498,10.844419479370117
1695980038.636504,2503,12.149749755859375
1695980052.265269,2532,10.307958602905273
1695980126.989384,2685,8.72045612335205
1695980154.035339,2740,10.169206619262695
1695980259.354892,2967,7.615833282470703
1695980295.740448,3038,8.480649948120117
1695980297.000949,3041,9.487380027770996
1695980353.531808,3161,9.187460899353027
1695980387.157572,3230,14.468668937683105
1695980395.460008,3246,14.033036231994629
