Wall time,Step,Value
1695978980.476404,42,1.0
1695978980.518945,45,1.0
1695978980.902967,71,1.0
1695978981.293797,94,1.0
1695978994.954809,167,1.0
1695979012.713134,229,1.0
1695979013.947068,234,1.0
1695979019.031657,255,1.0
1695979023.928632,273,1.0
1695979030.425346,308,1.0
1695979030.88934,310,1.0
1695979032.556017,318,0.75
1695979072.295153,474,0.6666666865348816
1695979091.424929,536,0.75
1695979105.083574,579,1.0
1695979107.533899,586,0.3333333432674408
1695979127.543477,634,0.5
1695979135.016193,647,0.5
1695979178.5538,714,0.0
1695979182.827298,722,0.0
1695979228.266359,802,0.0
1695979231.790522,808,0.0
1695979250.027472,836,0.0
1695979327.535269,971,0.20000000298023224
1695979350.913691,1014,0.0
1695979379.457536,1066,0.0
1695979400.408073,1104,0.3333333432674408
1695979443.184616,1180,0.0
1695979484.637537,1261,0.5
1695979510.57443,1316,0.75
1695979512.100255,1319,0.0
1695979519.230554,1333,0.3333333432674408
1695979521.740856,1337,0.20000000298023224
1695979545.721144,1385,0.6666666865348816
1695979548.185816,1392,1.0
1695979569.892089,1436,0.3333333432674408
1695979584.687482,1466,0.5
1695979625.34924,1552,0.800000011920929
1695979642.147276,1584,0.6666666865348816
1695979690.071162,1691,0.6666666865348816
1695979712.048981,1734,0.25
1695979713.29682,1737,1.0
1695979759.602002,1844,0.4000000059604645
1695979773.046738,1877,0.800000011920929
1695979789.821572,1917,0.25
1695979804.384458,1947,0.25
1695979839.916504,2036,1.0
1695979862.228232,2096,0.5
1695979903.034847,2187,0.5
1695979907.539994,2199,0.5
1695979921.418458,2231,0.0
1695979935.791867,2262,0.20000000298023224
1695979954.457793,2307,0.6000000238418579
1695979987.032865,2389,0.5
1695980008.365004,2436,0.4000000059604645
1695980015.890263,2453,0.75
1695980016.745937,2455,1.0
1695980019.490219,2460,0.5
1695980030.523965,2485,0.5
1695980030.81028,2486,0.4000000059604645
1695980036.357397,2498,0.5
1695980038.635927,2503,0.5
1695980052.264652,2532,0.800000011920929
1695980126.988802,2685,0.800000011920929
1695980154.034753,2740,0.0
1695980259.354275,2967,0.75
1695980295.739826,3038,1.0
