Wall time,Step,Value
1696239166.620719,42,-2.3865714073181152
1696239166.640942,45,-2.104001998901367
1696239166.841733,71,2.891810178756714
1696239167.029688,94,-2.9213197231292725
1696239167.689553,167,-0.20302502810955048
1696239168.164158,229,-1.1350553035736084
1696239168.200209,234,-0.8930031657218933
1696239168.370844,255,-2.5842888355255127
1696239168.510915,273,-1.8165837526321411
1696239168.749018,308,2.85082745552063
1696239168.761612,310,-2.3609092235565186
1696239168.811919,318,-2.075021505355835
1696239170.23449,474,-2.4340572357177734
1696239170.767344,536,-1.6054810285568237
1696239171.120549,579,-0.5545054078102112
1696239171.194653,586,0.2688598036766052
1696239171.579873,634,1.680962324142456
1696239171.691745,647,1.011173963546753
1696239172.275253,714,-1.170464277267456
1696239172.33967,722,-0.03242061659693718
1696239173.001945,802,-0.5940179824829102
1696239173.034675,808,-1.479015827178955
1696239173.250407,836,0.197372704744339
1696239174.356314,971,-1.374078392982483
1696239174.755738,1014,-2.325573205947876
1696239175.185542,1066,0.2234000861644745
1696239175.480478,1104,0.10292945057153702
1696239176.249715,1180,0.8757092356681824
1696239177.057836,1261,-0.8526767492294312
1696239177.62202,1316,-1.1329823732376099
1696239177.65263,1319,-1.0731455087661743
1696239177.781549,1333,-1.4898550510406494
1696239177.818155,1337,-1.627733588218689
1696239178.24935,1385,0.7733456492424011
1696239178.289259,1392,0.8744195699691772
1696239178.625814,1436,-2.2562599182128906
1696239178.87575,1466,-2.560046911239624
1696239179.684458,1552,-2.337660789489746
1696239180.081127,1584,-0.6001537442207336
1696239181.199102,1691,1.981104850769043
1696239181.669809,1734,-0.36600422859191895
1696239181.691368,1737,-2.3564512729644775
1696239182.630687,1844,0.9021771550178528
1696239182.890321,1877,0.5041059851646423
1696239183.241361,1917,-1.4844658374786377
1696239183.446355,1947,-1.0470706224441528
1696239184.229496,2036,0.5306950807571411
1696239184.846774,2096,-0.9816733002662659
1696239185.81653,2187,-0.945145845413208
1696239185.931377,2199,-2.368405818939209
1696239186.147806,2231,-0.9287492036819458
1696239186.365935,2262,-2.743046522140503
1696239186.673486,2307,-0.3008493185043335
1696239187.444133,2389,-0.35877159237861633
1696239187.927086,2436,-2.4792096614837646
1696239188.094401,2453,1.6579697132110596
1696239188.107399,2455,-0.2122015655040741
1696239188.1408,2460,-2.153142213821411
1696239188.421816,2485,0.25594615936279297
1696239188.433483,2486,-1.375166416168213
1696239188.522275,2498,-1.68313467502594
